Weight,Height,BMI,Gender,Age,BMIcase,Exercise Recommendation Plan
72.07728307296196,1.9638430133245737,18.688948692068063,Male,58,normal,4
77.90514396864793,1.9730147735191594,20.012689631975224,Male,33,normal,4
65.15854657553967,1.6332225679751347,24.42759121077565,Female,62,normal,4
98.04045269964936,1.7387702171017398,32.428056615882525,Female,56,obese,6
107.49337775739578,1.770010783742559,34.310724236466214,Male,52,obese,6
95.58560476837692,1.7283397943790058,31.998839878641487,Male,30,obese,6
69.34982034425434,1.5881852327593382,27.494323179260288,Female,64,over weight,5
93.89673456728926,1.8124473929549234,28.583780582896278,Male,21,over weight,5
90.84119755301796,1.664599487354852,32.784105434647635,Female,22,severe obese,7
86.34746757137762,1.8900996312872616,24.17019811410603,Male,35,normal,4
77.09921203680808,1.7953810895855793,23.918649042641196,Male,21,normal,4
91.91228020357667,1.749945328506806,30.014048427370003,Male,20,obese,6
108.315857620789,1.787094237655149,33.91541485666811,Female,19,severe obese,7
52.73240335540468,1.4746534151045056,24.24921273408954,Female,30,normal,4
103.33509054456061,1.7979781746705412,31.965315339704695,Female,20,severe obese,7
75.97457633429377,1.6832402542253582,26.814893084189933,Female,49,over weight,5
57.402429288299466,1.7692261033639771,18.338490959355042,Female,36,mild thinness,3
89.88294627178466,1.7895023540165895,28.068082971447847,Male,36,over weight,5
75.11407794783,1.9629126444099403,19.494827437237692,Male,30,normal,4
58.16230417724925,1.7078677257536943,19.94036667906116,Male,55,normal,4
71.85537400639235,1.8605844918875103,20.75680286590785,Male,56,normal,4
106.23271639191546,1.87904771246489,30.08726222057528,Male,25,obese,6
81.42213262671761,1.8805678999464417,23.023133719056208,Male,38,normal,4
109.0293665243888,1.7789667996724872,34.45147358984193,Female,20,severe obese,7
65.59680678187063,1.795415566295076,20.349452367868583,Male,38,normal,4
102.26953096226953,1.7978564936753885,31.6399812927904,Male,50,obese,6
80.56688517728269,1.6024305730451427,31.37603992009923,Female,63,severe obese,7
75.99866875067409,1.8404227576090635,22.43731035557859,Male,45,normal,4
104.27435402582108,1.7805569547426414,32.890143479097446,Male,38,obese,6
67.00378540470459,1.8097341118058998,20.45831183289886,Female,31,normal,4
71.09571800353936,1.7613234444993597,22.917393021558368,Male,60,normal,4
75.96290718179249,1.924643529045308,20.506945138172792,Male,35,normal,4
95.56099493992124,1.7977798404963146,29.56702649827189,Male,48,over weight,5
98.5615291608162,1.803839648534376,30.2908580525566,Female,21,severe obese,7
88.40445102484334,1.8701217168715143,25.277515454253837,Male,37,over weight,5
61.51915861750237,1.9414917779820384,16.32071855924934,Male,22,moderate thinness,2
102.82509034293203,1.770467726700787,32.80371806557543,Female,58,severe obese,7
50.865952764013166,1.5198147743769896,22.021447357540286,Female,52,normal,4
54.99835289949489,1.9452944131459073,14.533794136414617,Male,47,sever thinness,1
100.6357694870442,1.85013956926678,29.399733150419934,Male,36,over weight,5
57.99293297820697,1.4518299765884806,27.513355211869307,Female,44,over weight,5
78.1665867437137,1.7745135397740703,24.82347133064849,Male,47,normal,4
97.39668856468,1.7552675841627765,31.612404212921252,Female,41,severe obese,7
96.21512466738787,1.7658922697958834,30.85424587396862,Female,58,obese,6
79.11329879403048,1.813736612606239,24.049223249845838,Female,43,severe obese,7
69.12063425988308,1.9647962545573765,17.904931814712366,Male,46,mild thinness,3
95.78395197823434,1.8370800489605394,28.3815814039232,Male,62,over weight,5
58.5273696251912,1.5102662037644352,25.65972503237889,Female,62,over weight,5
104.09071199979059,1.8721178116242305,29.69926002354591,Male,49,over weight,5
104.5350781898504,1.8283313381505149,31.271754060565165,Female,60,obese,6
92.65265110838381,1.7016042550982473,31.999318172371748,Male,39,obese,6
64.06348679410323,1.5570714456337635,26.42369157265164,Female,55,over weight,5
64.80873091110644,1.8385320638357558,19.173045393734512,Male,24,normal,4
78.44646218918962,1.7995603711093358,24.223702311462436,Female,55,normal,4
50.45967365749781,1.93491108694624,13.47790563091489,Male,40,sever thinness,1
96.49647318300731,1.7466525067856893,31.629943615570102,Female,58,severe obese,7
102.52146898634781,1.9729032114868277,26.339241293053945,Male,39,over weight,5
86.85329253334976,1.619939165069913,33.09701874885063,Female,48,severe obese,7
69.7228232083288,1.7764255465893584,22.09433547861613,Male,27,normal,4
71.93825100283712,1.4417348000565522,34.60900487054822,Female,32,obese,6
65.11095136514055,1.7552502784176327,21.13371954759972,Female,33,normal,4
94.94555488054581,1.7929797207501112,29.534109574012216,Female,60,over weight,5
79.76174369664436,1.7222932928309798,26.889357117317772,Male,46,over weight,5
67.88823196872093,1.7155377857396195,23.067149067779376,Female,50,normal,4
104.22002731687923,1.7809426138157805,32.858772178081296,Female,41,severe obese,7
76.23635653837333,1.9329652682770688,20.40393969009596,Male,63,normal,4
93.87936383226231,1.753676859722794,30.526076989624546,Male,64,obese,6
102.00542860358482,1.7290832033012755,34.11862346801993,Female,55,severe obese,7
104.59605561596548,1.9147923732228647,28.528039644263174,Male,37,over weight,5
99.4113863913378,1.9235867008712693,26.866593160001685,Male,58,over weight,5
88.43350149819005,1.7793855210296212,27.930371765237478,Female,34,severe obese,7
73.21834710700514,1.765831694689893,23.48125501840245,Female,48,normal,4
98.26412299206555,1.783134573536915,30.904857185243323,Male,46,obese,6
56.235731288302965,1.9604801726990226,14.63145238150406,Male,51,sever thinness,1
76.80542851125685,1.8038405899359098,23.60454351880807,Male,62,normal,4
88.8918445300058,1.8074888783047507,27.20887908118312,Male,53,over weight,5
100.68649637960112,1.7972517890275466,31.17118980714841,Female,19,severe obese,7
85.67177487723288,1.824764646729522,25.729067588158888,Female,18,over weight,5
101.86655733566366,1.8144964587670755,30.939933730469566,Male,33,obese,6
103.37048887750561,1.81093215825392,31.52043543405686,Female,41,severe obese,7
55.40741879057488,1.706918771836575,19.01700888684818,Female,18,normal,4
97.65664176185084,1.736463911420866,32.386965736205,Male,20,obese,6
104.68037478260108,1.7898684504049307,32.675560279707504,Female,42,severe obese,7
77.17039865824607,1.5675866905028675,31.404190912129167,Female,63,severe obese,7
75.14377025575979,1.968178365040265,19.398317993994613,Male,59,normal,4
96.96585410155647,1.7838214049319934,30.47306130263266,Male,50,obese,6
59.90561924678832,1.946446787004194,15.811842923246406,Male,24,sever thinness,1
108.38013495989435,1.7628678220717766,34.87467638357967,Male,52,obese,6
96.04649506061054,1.7520638630491556,31.288277638177888,Female,43,severe obese,7
55.83380498928997,1.8702908503444886,15.96169202009753,Male,25,sever thinness,1
71.1237213328401,1.7909853908900855,22.173302661113915,Female,53,normal,4
98.6282454954801,1.7114829644160117,33.67101018935108,Male,30,obese,6
53.112659073210494,1.7690138432900036,16.972099996744237,Male,38,moderate thinness,2
67.36367984060166,1.7263872864415617,22.602128772583022,Male,54,normal,4
104.81247912967142,1.8222565366448582,31.56413992350842,Female,33,severe obese,7
65.79314976128776,1.741598495330126,21.691250836391536,Female,64,normal,4
94.76051242337687,1.8149700831716722,28.766594994212983,Male,42,over weight,5
55.690202464604525,1.4005035796463574,28.392939064781654,Female,47,over weight,5
98.02094484034757,1.7615365040700055,31.58897903208923,Male,61,obese,6
60.58286561515996,1.8183762790404794,18.322397350961396,Female,45,mild thinness,3
74.4541144029625,1.8787949220791191,21.09259174583336,Male,50,normal,4
98.56849229299627,1.878746268966421,27.92555745738452,Male,45,over weight,5
52.94862025489104,1.9155062331169865,14.430703667577273,Male,59,sever thinness,1
62.02437820729532,1.784008351901306,19.48806200538103,Male,47,normal,4
95.73156971972122,1.6969015834874956,33.24618906232963,Female,48,severe obese,7
51.220225051728214,1.4239037192697652,25.262727267374864,Female,41,over weight,5
55.96987995282507,1.8729637242590216,15.954957196221272,Male,27,sever thinness,1
60.45667137712408,1.4566988780410524,28.49080108832143,Female,26,over weight,5
107.2364350366684,1.882557265764184,30.258401134837186,Male,42,severe obese,7
56.92309797051143,1.950627836609433,14.960278998343398,Male,47,sever thinness,1
71.67945101990611,1.5342000212589748,30.453043413977614,Female,59,obese,6
60.69605641581038,1.6223575783705386,23.0604252173678,Female,61,normal,4
62.87012395447696,1.499347452555559,27.96660473561704,Female,28,over weight,5
69.7331643002591,1.9399905705221263,18.52849457674744,Male,31,normal,4
59.46869338692892,1.5028204268149872,26.33141619052579,Female,35,over weight,5
81.74007114899042,1.6089458185547914,31.575640771154237,Female,60,severe obese,7
64.86441945225222,1.966984724145611,16.765038733118555,Male,61,moderate thinness,2
64.61561175102203,1.974029328185637,16.58174602530676,Male,63,moderate thinness,2
51.172577338721254,1.7940623245430596,15.89872285707668,Male,45,sever thinness,1
100.08063864501221,1.7486780850753467,32.72881892324702,Male,22,obese,6
59.451922394515215,1.842178647115907,17.518721723662992,Male,40,mild thinness,3
94.71366393956887,1.809444840990337,28.928235216489615,Female,64,over weight,5
67.99143012018746,1.5237367423398154,29.284262843030803,Female,59,over weight,5
89.90733300272777,1.8240135323607167,27.023338600051044,Male,36,over weight,5
52.84088446793464,1.9445591440990477,13.974226066144547,Male,35,sever thinness,1
69.07690822766483,1.6869039473609413,24.274605576104552,Female,33,normal,4
93.52047113806998,1.7607802181354952,30.164517663540554,Male,59,obese,6
100.03314039829081,1.7486574920219862,32.71405633388306,Female,25,obese,6
55.44504991292408,1.7361288652343214,18.39496065045627,Male,57,mild thinness,3
82.39651265294162,1.7109126785487296,28.148362919822855,Female,55,severe obese,7
61.439227567065615,1.7303649469200297,20.519667985566965,Male,33,normal,4
80.35725439792432,1.8046541911517373,24.673860253629336,Male,49,normal,4
90.24200086001508,1.7006571528084247,31.201478654656626,Female,55,severe obese,7
74.26047731619677,1.9430692950750967,19.668949188277494,Male,25,normal,4
78.9553681079204,1.7171623620784544,26.776816422830375,Male,46,over weight,5
69.53536015827893,1.5520448592604994,28.866702014787393,Female,48,severe obese,7
96.92024560821682,1.7781717793504166,30.652583144670274,Female,42,severe obese,7
69.3264159109045,1.928008428099428,18.65008829398727,Male,55,normal,4
50.21632150520146,1.9768475518386344,12.849864193943494,Male,65,sever thinness,1
60.27593549344259,1.731126232967143,20.11344601811407,Male,28,normal,4
64.25421687914836,1.721734950527778,21.675495975325354,Male,34,normal,4
107.48203573104016,1.7860524882625022,33.69360250297694,Female,55,severe obese,7
50.2946448936145,1.6424353348178746,18.644261545916912,Female,51,normal,4
108.3587955145759,1.858643966277813,31.366911350842226,Male,57,obese,6
64.50306268745773,1.790126370886955,20.128571531396027,Female,50,normal,4
80.11739275808773,1.5665368984369936,32.64717071178241,Female,55,obese,6
55.82994289970526,1.693459880177294,19.467821665397967,Female,26,normal,4
99.40461946293631,1.7486922397857436,32.50721783819564,Female,20,severe obese,7
78.09885250338695,1.6044573517703058,30.338094359012857,Female,34,obese,6
81.58776156958947,1.608207667370826,31.545743036974876,Female,65,obese,6
107.5796280115788,1.793860067067985,33.431272987594426,Male,56,obese,6
55.890342469521215,1.8802750822438365,15.808621058877428,Male,23,sever thinness,1
107.72182336820148,1.957398873687752,28.115449275258342,Male,60,over weight,5
81.48567248781944,1.8767263620399601,23.13552425123848,Male,39,normal,4
50.287208780379665,1.6468683086902507,18.541283135096158,Female,63,normal,4
83.72300060328512,1.912137971224717,22.89846304700987,Male,55,normal,4
96.86828030937056,1.9100329709186041,26.552160320408007,Male,19,over weight,5
108.85700023942371,1.9034685221815695,30.044498821171196,Male,53,obese,6
56.60371682584045,1.4341673932630616,27.519799218996262,Female,60,over weight,5
59.488152352712476,1.7475229895554742,19.479808569884582,Female,61,normal,4
96.71102652752384,1.6845353366606615,34.081267794163786,Female,31,severe obese,7
91.79162402912928,1.8280623440256538,27.467621114459806,Female,39,severe obese,7
61.70675437659232,1.9058494603535738,16.98851888010354,Male,40,moderate thinness,2
62.596265930457285,1.8754126760618288,17.797325059408582,Male,34,mild thinness,3
60.68077143173969,1.4774048941789522,27.80046285183715,Female,28,over weight,5
58.33439066151068,1.5184344206486249,25.300702836146478,Female,43,over weight,5
76.86776505080164,1.6363799286729976,28.706217175181994,Female,33,over weight,5
58.45761623302921,1.8889914513847856,16.38253546503958,Male,24,moderate thinness,2
55.465275385725704,1.940215193146334,14.734023950167352,Male,50,sever thinness,1
51.982450745092734,1.4324884107579945,25.332293817169905,Female,46,over weight,5
88.6387796074327,1.9434003189058915,23.469250944241363,Male,37,normal,4
82.36773677084827,1.8064389798322689,25.241231557518162,Female,56,over weight,5
61.28487768818732,1.7086556867976996,20.99153565599017,Male,60,normal,4
79.42453820104345,1.5496698124125472,33.07321029018588,Female,51,obese,6
89.10553868174327,1.7121469520179162,30.39643324581863,Female,52,severe obese,7
81.14776748256307,1.7821828048345383,25.54889243651819,Female,47,over weight,5
99.3001922584551,1.801674639025336,30.591259545183558,Male,30,obese,6
54.791653858788024,1.459018573699099,25.739065103070345,Female,19,over weight,5
76.77590164958605,1.7121066500377375,26.191676451095137,Male,54,over weight,5
95.1363837233574,1.901825666412498,26.302996721006558,Male,28,over weight,5
71.04186948362141,1.459790766508322,33.33750983722293,Female,63,obese,6
72.64516403475692,1.5149951115387548,31.65076750486687,Female,34,obese,6
55.15817284003894,1.4628701257105565,25.7749795531607,Female,44,over weight,5
85.49514879125877,1.9710666620727912,22.005885426272044,Male,32,normal,4
63.42237250124612,1.8048105730055573,19.470595347806924,Female,24,normal,4
54.02765977282571,1.8407049703018004,15.945854107638482,Male,50,sever thinness,1
68.84303140894144,1.7182578961796389,23.317569984218544,Female,55,normal,4
61.19644490502749,1.7706354922486385,19.51946286433438,Male,18,normal,4
68.40039935483024,1.8313648877476247,20.394303156748286,Male,25,normal,4
76.73822989032136,1.4882757309022276,34.64535194681536,Female,29,obese,6
50.041811134544915,1.7057086369996037,17.199797046984564,Female,25,mild thinness,3
87.07964454169903,1.7753794214305747,27.627035409636857,Female,52,over weight,5
102.62986492331603,1.761757963389023,33.06597026142009,Female,27,severe obese,7
60.94352787278698,1.6956964907069398,21.19489884055841,Female,19,normal,4
105.35472859051437,1.8105030188867852,32.1407144224183,Female,58,severe obese,7
96.84541517694363,1.758123619386994,31.331432264081823,Female,60,severe obese,7
84.03451301725097,1.5708440733333737,34.05583492248441,Female,51,obese,6
56.82467704673221,1.8614732993074314,16.399226109286793,Male,23,moderate thinness,2
83.55924662787677,1.7253714832755183,28.069151470431553,Female,44,over weight,5
